지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 강남구,11680,2024-09-30,압구정동,490,한양1차(영동한양),49.98,1,208000,1977,,서울 구로구,,개인,개인,3,11680-378,490,0,,,중개거래,1,N,24.11.07,압구정로,321,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2024-09-30,개포동,1280,래미안블레스티지,84.94,19,330000,2019,,서울 강남구,,개인,개인,212,11680-4800,1280,0,,,중개거래,1,N,25.01.07,선릉로,8,0,3122006,0,11680,,11680,10300
서울 강남구,11680,2024-09-30,삼성동,78-4,청구아파트,84.99,2,197000,1992,,서울 강남구,,개인,개인,103,11680-189,78,4,,,중개거래,1,N,25.01.14,영동대로128길,5,0,4166843,1,11680,0.0,11680,10500
서울 강남구,11680,2024-09-30,도곡동,467-6,대림아크로빌,177.255,16,313000,1999,,서울 강남구,,개인,법인,비,11680-323,467,6,,,중개거래,1,N,24.12.27,언주로30길,13,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2024-09-30,압구정동,426,신현대9차,108.88,9,505000,1982,,서울 강남구,,개인,개인,103,11680-423,426,0,,,중개거래,1,N,24.12.13,압구정로,151,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2024-09-30,대치동,316,은마,76.79,4,262500,1979,,서울 강남구,,개인,개인,,11680-218,316,0,24.10.16,O,중개거래,1,N,,삼성로,212,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2024-09-30,삼성동,7-3,래미안삼성2차,134.81,12,368000,2007,,서울 강남구,,개인,개인,107,11680-3732,7,3,,,중개거래,1,N,24.10.30,선릉로130길,20,0,4166458,1,11680,0.0,11680,10500
서울 강남구,11680,2024-09-30,개포동,185,개포주공7단지,83.7,12,294000,1983,,서울 강남구,,개인,개인,706,11680-578,185,0,,,중개거래,1,N,24.12.04,개포로,516,0,3122001,1,11680,0.0,11680,10300
서울 강남구,11680,2024-09-30,논현동,258,두산위브2단지,106.829,5,196000,2004,,"서울 강남구, 서울 서초구",,개인,개인,202,11680-559,258,0,,,중개거래,1,N,24.12.19,언주로122길,25,0,4166569,1,11680,0.0,11680,10800
서울 강남구,11680,2024-09-28,청담동,23,현대아파트,84.78,12,180000,1988,,서울 강남구,,개인,개인,202,11680-83,23,0,,,중개거래,1,N,24.12.26,선릉로,748,0,3122006,3,11680,0.0,11680,10400
