지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 분당구,41135,2026-08-17,이매동,143,아름마을(효성),130.35,11,260000,1994,,경기 성남시 분당구,,개인,개인,,41135-88,0143,0000,,,중개거래,1,N,,이매로,00016,00000,3180047,01,41135,0,41135,10600
성남시 분당구,41135,2026-08-17,정자동,174-1,분당더샾스타파크,117.2333,14,195000,2007,,경기 성남시 분당구,,개인,개인,,41135-422,0174,0001,,,중개거래,1,N,,정자일로,00121,00000,3180021,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-17,정자동,112,한솔마을(5단지)(주공),41.85,3,114000,1994,,경기 성남시 분당구,,개인,개인,,41135-223,0112,0000,,,중개거래,1,N,,정자로,00115,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-17,정자동,9,현대I-PARK1,80.31,11,190000,2003,,경기 성남시 분당구,,개인,개인,,41135-242,0009,0000,,,중개거래,1,N,,정자일로,00239,00000,3180021,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-17,금곡동,201,코오롱더프라우,172.094,26,167000,2004,,"경기 성남시 분당구, 경기 용인시 수지구",,개인,개인,,41135-246,0201,0000,,,중개거래,1,N,,정자일로,00027,00000,3180021,02,41135,0,41135,11100
성남시 분당구,41135,2026-08-15,이매동,132,아름마을(한성),84.89,2,140000,1992,,경기 성남시 분당구,,개인,개인,,41135-87,0132,0000,,,중개거래,1,N,,판교로,00430,00000,3180051,01,41135,0,41135,10600
성남시 분당구,41135,2026-08-15,정자동,102,한솔마을(4단지)(주공),35.28,9,107700,1994,,경기 성남시 분당구,,개인,개인,,41135-67,0102,0000,,,중개거래,1,N,,백현로,00206,00000,3180022,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-15,서현동,87,시범한신,84.69,6,232000,1991,,경기 성남시 분당구,,개인,개인,,41135-102,0087,0000,,,중개거래,1,N,,중앙공원로,00053,00000,3180049,01,41135,0,41135,10500
성남시 분당구,41135,2026-08-15,구미동,213,무지개(11단지)(금강센테리움),49.77,7,100000,1995,,경기 성남시 분당구,,개인,개인,,41135-179,0213,0000,,,중개거래,1,N,,미금로22번길,00009,00000,4340093,01,41135,0,41135,11400
성남시 분당구,41135,2026-08-15,구미동,110,하얀마을(5단지)(주공),38.07,8,101500,1995,,경기 성남시 분당구,,개인,개인,,41135-207,0110,0000,,,중개거래,1,N,,미금일로,00021,00000,3180061,03,41135,0,41135,11400
성남시 분당구,41135,2026-08-15,구미동,212,무지개(12단지)(주공),49.36,12,106500,1995,,경기 성남시 분당구,,개인,개인,,41135-187,0212,0000,,,중개거래,1,N,,미금로22번길,00010,00000,4340093,01,41135,0,41135,11400
성남시 분당구,41135,2026-08-15,정자동,102,한솔마을(4단지)(주공),35.28,12,108000,1994,,경기 성남시 분당구,,개인,개인,,41135-67,0102,0000,,,중개거래,1,N,,백현로,00206,00000,3180022,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-15,야탑동,201,매화마을공무원1,59.98,5,105500,1995,,경기 성남시 분당구,,개인,개인,,41135-119,0201,0000,,,중개거래,1,N,,매화로,00092,00000,3180012,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-15,금곡동,180,청솔마을(유천),40.5,6,123000,1995,,경기 성남시 분당구,,개인,개인,,41135-157,0180,0000,,,중개거래,1,N,,정자일로,00046,00000,3180021,02,41135,0,41135,11100
성남시 분당구,41135,2026-08-15,정자동,102,한솔마을(4단지)(주공),36.0,8,112000,1994,,경기 성남시 분당구,,개인,개인,,41135-67,0102,0000,,,중개거래,1,N,,백현로,00206,00000,3180022,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-15,구미동,212,무지개(12단지)(주공),49.67,9,105000,1995,,경기 성남시 분당구,,개인,개인,,41135-187,0212,0000,,,중개거래,1,N,,미금로22번길,00010,00000,4340093,01,41135,0,41135,11400
성남시 분당구,41135,2026-08-15,정자동,117,한솔마을(6단지)(주공),58.19,11,140000,1995,,경기 용인시 수지구,,개인,개인,,41135-224,0117,0000,,,중개거래,1,N,,내정로,00054,00000,3180003,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-15,이매동,124,이매촌(한신),50.1,7,149600,1992,,경기 성남시 분당구,,개인,개인,,41135-97,0124,0000,,,중개거래,1,N,,서현로,00181,00000,3180034,03,41135,0,41135,10600
성남시 분당구,41135,2026-08-15,이매동,133,아름마을(삼호),132.72,4,204000,1992,,경기 성남시 분당구,,개인,개인,,41135-83,0133,0000,,,중개거래,1,N,,탄천로,00095,00000,3180050,01,41135,0,41135,10600
성남시 분당구,41135,2026-08-15,서현동,91,시범한양,84.99,30,217000,1991,,경기 성남시 분당구,,개인,개인,,41135-103,0091,0000,,,중개거래,1,N,,중앙공원로,00017,00000,3180049,01,41135,0,41135,10500
성남시 분당구,41135,2026-08-14,정자동,107,한솔마을(3단지)(한일),59.96,2,160000,1993,,경기 성남시 분당구,,개인,개인,,41135-69,0107,0000,,,중개거래,1,N,,백현로,00234,00000,3180022,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-14,수내동,32,"양지마을(6단지)(금호,청구)",59.94,12,155000,1992,,경기 성남시 분당구,,개인,개인,,41135-562,0032,0000,,,중개거래,1,N,,내정로165번길,00038,00000,4340034,01,41135,0,41135,10200
성남시 분당구,41135,2026-08-14,금곡동,133,청솔마을(주공9단지),36.54,4,107000,1995,,"경기 성남시 분당구, 대구 북구",,개인,개인,,41135-158,0133,0000,,,중개거래,1,N,,미금로,00216,00000,3180016,01,41135,0,41135,11100
성남시 분당구,41135,2026-08-14,백현동,608,THESHARP판교퍼스트파크,84.8034,11,158000,2021,,경기 성남시 분당구,,개인,개인,113동,41135-594,0608,0000,,,중개거래,1,N,26.09.15,판교백현로,00038,00000,3352601,02,41135,0,41135,11000
성남시 분당구,41135,2026-08-14,금곡동,141,청솔마을(대원),129.45,6,209000,1994,,경기 성남시 분당구,,개인,개인,,41135-152,0141,0000,,,중개거래,1,N,,미금로,00215,00000,3180016,01,41135,0,41135,11100
성남시 분당구,41135,2026-08-14,이매동,100,이매촌(삼성),73.25,4,172000,1994,,경기 성남시 분당구,,개인,개인,,41135-92,0100,0000,,,중개거래,1,N,,양현로,00220,00000,3180042,02,41135,0,41135,10600
성남시 분당구,41135,2026-08-14,삼평동,718,봇들마을4단지(주공),74.45,17,217000,2009,,경기 성남시 분당구,,개인,개인,,41135-454,0718,0000,,,중개거래,1,N,,동판교로,00226,00000,3178016,01,41135,0,41135,10900
성남시 분당구,41135,2026-08-14,이매동,123,이매촌(청구),59.92,7,167500,1992,,경기 성남시 분당구,,개인,개인,,41135-96,0123,0000,,,중개거래,1,N,,양현로94번길,00029,00000,4340315,01,41135,0,41135,10600
성남시 분당구,41135,2026-08-14,정자동,192,정든마을(5단지)(신화),52.44,2,148500,1995,,경기 성남시 분당구,,개인,개인,,41135-63,0192,0000,,,중개거래,1,N,,정자로,00112,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-14,정자동,9,현대I-PARK1,171.78,25,250000,2003,,경기 성남시 분당구,,개인,개인,,41135-242,0009,0000,,,중개거래,1,N,,정자일로,00239,00000,3180021,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-14,야탑동,215,매화마을공무원2,58.71,15,112500,1995,,경기 성남시 분당구,,개인,개인,,41135-120,0215,0000,,,중개거래,1,N,,장미로,00139,00000,3180048,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-13,금곡동,176,청솔마을(계룡),55.44,11,160000,1996,,경기 성남시 분당구,,개인,개인,,41135-150,0176,0000,,,중개거래,1,N,,정자일로,00030,00000,3180021,02,41135,0,41135,11100
성남시 분당구,41135,2026-08-13,정자동,9,현대I-PARK1,196.38,6,300000,2003,,경기 성남시 분당구,,개인,개인,101,41135-242,0009,0000,,,중개거래,1,N,26.08.31,정자일로,00239,00000,3180021,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-13,야탑동,518,탑마을(주공),41.85,8,95000,1993,,경기 성남시 분당구,,개인,개인,,41135-147,0518,0000,,,중개거래,1,N,,매화로,00012,00000,3180012,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-13,구미동,221,무지개(5단지)(청구),58.49,5,124800,1995,,경기 성남시 분당구,,개인,개인,,41135-188,0221,0000,,,중개거래,1,N,,무지개로,00144,00000,3180014,01,41135,0,41135,11400
성남시 분당구,41135,2026-08-13,야탑동,215,매화마을공무원2,66.6,7,125000,1995,,경기 성남시 분당구,,개인,개인,,41135-120,0215,0000,,,중개거래,1,N,,장미로,00139,00000,3180048,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-13,운중동,958,산운마을9단지(대방노블랜드),84.99,9,200000,2008,,경기 성남시 분당구,,개인,개인,,41135-435,0958,0000,,,중개거래,1,N,,산운로,00126,00000,3180031,01,41135,0,41135,11500
성남시 분당구,41135,2026-08-12,운중동,922,산운마을11단지(판교포레라움),51.16,1,138000,2009,,"경기 성남시 분당구, 서울 영등포구",,개인,개인,,41135-466,0922,0000,,,중개거래,1,N,,판교원로,00068,00000,3180052,02,41135,0,41135,11500
성남시 분당구,41135,2026-08-12,금곡동,176,청솔마을(계룡),55.44,3,158500,1996,,경기 성남시 분당구,,개인,개인,,41135-150,0176,0000,,,중개거래,1,N,,정자일로,00030,00000,3180021,02,41135,0,41135,11100
성남시 분당구,41135,2026-08-12,야탑동,518,탑마을(주공),36.0,3,83000,1993,,경기 성남시 분당구,,개인,개인,,41135-147,0518,0000,,,중개거래,1,N,,매화로,00012,00000,3180012,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-12,정자동,117,한솔마을(6단지)(주공),37.67,2,112900,1995,,경기 성남시 분당구,,개인,개인,,41135-224,0117,0000,,,중개거래,1,N,,내정로,00054,00000,3180003,02,41135,0,41135,10300
성남시 분당구,41135,2026-08-12,구미동,63,까치마을(4단지)(롯데),70.66,9,174500,1995,,경기 성남시 분당구,,개인,개인,,41135-164,0063,0000,,,중개거래,1,N,,미금일로,00058,00000,3180061,03,41135,0,41135,11400
성남시 분당구,41135,2026-08-12,정자동,197,정든마을(4단지)(우성),162.57,25,190000,1995,,경기 성남시 분당구,,개인,개인,,41135-64,0197,0000,,,중개거래,1,N,,정자로,00144,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-11,야탑동,535,탑마을(대우),134.31,11,173000,1992,,경기 성남시 분당구,,개인,개인,,41135-143,0535,0000,,,중개거래,1,N,,판교로,00421,00000,3180051,02,41135,0,41135,10700
성남시 분당구,41135,2026-08-11,야탑동,334,장미마을(현대),75.188,11,152000,1993,,경기 성남시 분당구,,개인,개인,,41135-139,0334,0000,,,중개거래,1,N,,장미로,00101,00000,3180048,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-11,구미동,63,까치마을(4단지)(롯데),51.32,8,149900,1995,,경기 성남시 분당구,,개인,개인,,41135-164,0063,0000,,,중개거래,1,N,,미금일로,00058,00000,3180061,03,41135,0,41135,11400
성남시 분당구,41135,2026-08-11,서현동,301,효자촌(삼환),164.79,6,185000,1992,,,,개인,법인,,41135-109,0301,0000,,,직거래,1,N,,불정로,00361,00000,3180030,04,41135,0,41135,10500
성남시 분당구,41135,2026-08-11,분당동,66,장안타운(건영),70.68,4,145000,1993,,경기 성남시 분당구,,개인,개인,,41135-32,0066,0000,,,중개거래,1,N,,장안로51번길,00011,00000,4340382,01,41135,0,41135,10100
성남시 분당구,41135,2026-08-11,운중동,918,산운마을13단지(태영),115.52,13,190000,2010,,경기 성남시 분당구,,개인,개인,,41135-477,0918,0000,,,중개거래,1,N,,판교원로82번길,00030,00000,4340480,01,41135,0,41135,11500
성남시 분당구,41135,2026-08-11,정자동,112,한솔마을(5단지)(주공),51.66,8,149000,1994,,경기 성남시 분당구,,개인,개인,,41135-223,0112,0000,,,중개거래,1,N,,정자로,00115,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-11,구미동,213,무지개(11단지)(금강센테리움),49.77,10,102500,1995,,경기 성남시 분당구,,개인,개인,,41135-179,0213,0000,,,중개거래,1,N,,미금로22번길,00009,00000,4340093,01,41135,0,41135,11400
성남시 분당구,41135,2026-08-11,백현동,531,판교알파리움1단지,142.013,6,380000,2015,,경기 성남시 분당구,,개인,개인,,41135-529,0531,0000,,,중개거래,1,N,,대왕판교로606번길,00010,00000,4340053,00,41135,,41135,11000
성남시 분당구,41135,2026-08-11,야탑동,215,매화마을공무원2,58.71,12,111700,1995,,경기 성남시 분당구,,개인,개인,,41135-120,0215,0000,,,중개거래,1,N,,장미로,00139,00000,3180048,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-10,수내동,54,파크타운(삼익),101.835,6,230000,1993,,경기 성남시 분당구,,개인,개인,,41135-76,0054,0000,,,중개거래,1,N,,내정로166번길,00042,00000,4340035,01,41135,0,41135,10200
성남시 분당구,41135,2026-08-10,정자동,192,정든마을(5단지)(신화),84.93,12,188500,1995,,경기 성남시 분당구,,개인,개인,,41135-63,0192,0000,,,중개거래,1,N,,정자로,00112,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-10,분당동,66,장안타운(건영),70.68,14,127000,1993,,경기 성남시 분당구,,개인,개인,,41135-32,0066,0000,,,중개거래,1,N,,장안로51번길,00031,00000,4340382,01,41135,0,41135,10100
성남시 분당구,41135,2026-08-10,정자동,112,한솔마을(5단지)(주공),51.66,14,149700,1994,,경기 성남시 분당구,,개인,개인,,41135-223,0112,0000,,,중개거래,1,N,,정자로,00115,00000,3180058,01,41135,0,41135,10300
성남시 분당구,41135,2026-08-10,삼평동,722,봇들마을3단지(주공),59.95,5,188000,2009,,경기 성남시 분당구,,개인,개인,,41135-452,0722,0000,,,중개거래,1,N,,동판교로,00225,00000,3178016,01,41135,0,41135,10900
성남시 분당구,41135,2026-08-10,구미동,63,까치마을(4단지)(롯데),70.66,11,179000,1995,,경기 성남시 분당구,,개인,개인,,41135-164,0063,0000,,,중개거래,1,N,,미금일로,00058,00000,3180061,03,41135,0,41135,11400
성남시 분당구,41135,2026-08-10,야탑동,330,장미마을(동부),70.56,12,153000,1993,,"경기 성남시 분당구, 경기 성남시 중원구",,개인,개인,,41135-137,0330,0000,,,중개거래,1,N,,장미로,00055,00000,3180048,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-10,서현동,91,시범한양,35.1,8,140000,1991,,경기 성남시 분당구,,개인,개인,,41135-103,0091,0000,,,중개거래,1,N,,중앙공원로,00017,00000,3180049,01,41135,0,41135,10500
성남시 분당구,41135,2026-08-10,분당동,39,샛별마을(삼부),69.96,6,180000,1992,,"경기 성남시 분당구, 경기 용인시 기흥구",,개인,개인,,41135-20,0039,0000,,,중개거래,1,N,,수내로,00201,00000,3180039,01,41135,0,41135,10100
성남시 분당구,41135,2026-08-10,운중동,916,산운마을14단지(경남아너스빌),101.25,8,162000,2009,,경기 성남시 분당구,,개인,개인,,41135-456,0916,0000,,,중개거래,1,N,,판교원로82번길,00060,00000,4340480,01,41135,0,41135,11500
성남시 분당구,41135,2026-08-10,대장동,638,판교더샵포레스트11단지,84.9673,16,145000,2021,,경기 성남시 분당구,,개인,개인,,41135-591,0638,0000,,,중개거래,1,N,,판교대장로5길,00058,00000,4859965,01,41135,,41135,11600
성남시 분당구,41135,2026-08-10,정자동,110,한솔마을(1단지)(청구),49.35,1,110000,1994,,경기 성남시 분당구,,개인,개인,,41135-68,0110,0000,,,중개거래,1,N,,불정로,00219,00000,3180030,03,41135,0,41135,10300
성남시 분당구,41135,2026-08-08,금곡동,143,청솔마을(성원),101.88,9,209000,1994,,경기 성남시 분당구,,개인,개인,,41135-155,0143,0000,,,중개거래,1,N,,미금로,00251,00000,3180016,01,41135,0,41135,11100
성남시 분당구,41135,2026-08-08,삼평동,722,봇들마을3단지(주공),59.95,1,185000,2009,,경기 성남시 분당구,,개인,개인,,41135-452,0722,0000,,,중개거래,1,N,,동판교로,00225,00000,3178016,01,41135,0,41135,10900
성남시 분당구,41135,2026-08-08,백현동,555,백현마을6단지(주공),74.76,19,245000,2009,,경기 성남시 분당구,,개인,개인,,41135-470,0555,0000,,,중개거래,1,N,,판교역로,00100,00000,3179025,02,41135,0,41135,11000
성남시 분당구,41135,2026-08-08,삼평동,722,봇들마을3단지(주공),59.95,2,181000,2009,,경기 성남시 분당구,,개인,개인,,41135-452,0722,0000,,,중개거래,1,N,,동판교로,00225,00000,3178016,01,41135,0,41135,10900
성남시 분당구,41135,2026-08-08,운중동,921,산운마을12단지판교센트럴포레와이시티,59.84,16,164000,2009,,경기 성남시 분당구,,개인,개인,,41135-457,0921,0000,,,중개거래,1,N,,판교원로,00046,00000,3180052,02,41135,0,41135,11500
성남시 분당구,41135,2026-08-08,야탑동,201,매화마을공무원1,58.92,8,108900,1995,,경기 성남시 분당구,,개인,개인,,41135-119,0201,0000,,,중개거래,1,N,,매화로,00092,00000,3180012,01,41135,0,41135,10700
성남시 분당구,41135,2026-08-08,야탑동,334,장미마을(현대),74.61,12,151000,1993,,경기 성남시 분당구,,개인,개인,,41135-139,0334,0000,,,중개거래,1,N,,장미로,00101,00000,3180048,01,41135,0,41135,10700
